price_date,province_name,city_name,commodity_name,unit,price,source
2026-04-24,Nasional,Nasional,Bawang Merah Ukuran Sedang,kg,46100.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Bawang Merah Ukuran Sedang,kg,46000.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Bawang Merah Ukuran Sedang,kg,46000.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Bawang Merah Ukuran Sedang,kg,46050.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Bawang Merah Ukuran Sedang,kg,45700.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Bawang Merah Ukuran Sedang,kg,45000.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Bawang Putih Ukuran Sedang,kg,39700.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Bawang Putih Ukuran Sedang,kg,39400.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Bawang Putih Ukuran Sedang,kg,39450.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Bawang Putih Ukuran Sedang,kg,39350.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Bawang Putih Ukuran Sedang,kg,39050.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Bawang Putih Ukuran Sedang,kg,38500.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Beras Kualitas Bawah I,kg,14600.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Beras Kualitas Bawah I,kg,14550.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Beras Kualitas Bawah I,kg,14550.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Beras Kualitas Bawah I,kg,14550.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Beras Kualitas Bawah I,kg,14550.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Beras Kualitas Bawah I,kg,14150.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Beras Kualitas Bawah II,kg,14550.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Beras Kualitas Bawah II,kg,14550.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Beras Kualitas Bawah II,kg,14550.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Beras Kualitas Bawah II,kg,14550.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Beras Kualitas Bawah II,kg,14550.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Beras Kualitas Bawah II,kg,14650.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Beras Kualitas Medium I,kg,16100.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Beras Kualitas Medium I,kg,16100.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Beras Kualitas Medium I,kg,16100.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Beras Kualitas Medium I,kg,16100.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Beras Kualitas Medium I,kg,16100.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Beras Kualitas Medium I,kg,15800.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Beras Kualitas Medium II,kg,15950.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Beras Kualitas Medium II,kg,15900.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Beras Kualitas Medium II,kg,16000.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Beras Kualitas Medium II,kg,16000.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Beras Kualitas Medium II,kg,16000.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Beras Kualitas Medium II,kg,15450.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Beras Kualitas Super I,kg,17350.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Beras Kualitas Super I,kg,17350.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Beras Kualitas Super I,kg,17350.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Beras Kualitas Super I,kg,17350.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Beras Kualitas Super I,kg,17350.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Beras Kualitas Super I,kg,16850.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Beras Kualitas Super II,kg,16900.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Beras Kualitas Super II,kg,16900.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Beras Kualitas Super II,kg,16900.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Beras Kualitas Super II,kg,16900.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Beras Kualitas Super II,kg,16900.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Beras Kualitas Super II,kg,16400.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Cabai Merah Besar,kg,48750.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Cabai Merah Besar,kg,49600.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Cabai Merah Besar,kg,49650.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Cabai Merah Besar,kg,49250.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Cabai Merah Besar,kg,49200.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Cabai Merah Besar,kg,49500.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Cabai Merah Keriting,kg,46750.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Cabai Merah Keriting,kg,46700.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Cabai Merah Keriting,kg,46850.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Cabai Merah Keriting,kg,46800.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Cabai Merah Keriting,kg,46600.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Cabai Merah Keriting,kg,43900.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Cabai Rawit Hijau,kg,49000.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Cabai Rawit Hijau,kg,48700.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Cabai Rawit Hijau,kg,48550.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Cabai Rawit Hijau,kg,48600.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Cabai Rawit Hijau,kg,48500.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Cabai Rawit Hijau,kg,43050.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Cabai Rawit Merah,kg,64050.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Cabai Rawit Merah,kg,61600.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Cabai Rawit Merah,kg,61100.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Cabai Rawit Merah,kg,60400.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Cabai Rawit Merah,kg,58650.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Cabai Rawit Merah,kg,60000.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Daging Ayam Ras Segar,kg,39200.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Daging Ayam Ras Segar,kg,38700.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Daging Ayam Ras Segar,kg,38600.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Daging Ayam Ras Segar,kg,38600.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Daging Ayam Ras Segar,kg,38700.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Daging Ayam Ras Segar,kg,40250.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Daging Sapi Kualitas 1,kg,148150.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Daging Sapi Kualitas 1,kg,147850.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Daging Sapi Kualitas 1,kg,148050.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Daging Sapi Kualitas 1,kg,148000.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Daging Sapi Kualitas 1,kg,148000.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Daging Sapi Kualitas 1,kg,142900.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Daging Sapi Kualitas 2,kg,140100.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Daging Sapi Kualitas 2,kg,139950.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Daging Sapi Kualitas 2,kg,139950.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Daging Sapi Kualitas 2,kg,139900.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Daging Sapi Kualitas 2,kg,139950.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Daging Sapi Kualitas 2,kg,136250.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Gula Pasir Kualitas Premium,kg,20250.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Gula Pasir Kualitas Premium,kg,20250.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Gula Pasir Kualitas Premium,kg,20250.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Gula Pasir Kualitas Premium,kg,20250.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Gula Pasir Kualitas Premium,kg,20250.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Gula Pasir Kualitas Premium,kg,20100.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Gula Pasir Lokal,kg,19250.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Gula Pasir Lokal,kg,19250.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Gula Pasir Lokal,kg,19250.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Gula Pasir Lokal,kg,19250.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Gula Pasir Lokal,kg,19200.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Gula Pasir Lokal,kg,19050.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Minyak Goreng Curah,kg,20500.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Minyak Goreng Curah,kg,20500.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Minyak Goreng Curah,kg,20550.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Minyak Goreng Curah,kg,20550.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Minyak Goreng Curah,kg,20550.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Minyak Goreng Curah,kg,20550.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 1,kg,23700.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 1,kg,23750.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 1,kg,23800.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 1,kg,23800.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 1,kg,23800.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 1,kg,24050.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 2,kg,22750.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 2,kg,22850.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 2,kg,22850.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 2,kg,22850.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 2,kg,22850.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Minyak Goreng Kemasan Bermerk 2,kg,22800.0,PIHPS Chart History
2026-04-24,Nasional,Nasional,Telur Ayam Ras Segar,kg,31950.0,PIHPS Chart History
2026-04-27,Nasional,Nasional,Telur Ayam Ras Segar,kg,31700.0,PIHPS Chart History
2026-04-28,Nasional,Nasional,Telur Ayam Ras Segar,kg,31600.0,PIHPS Chart History
2026-04-29,Nasional,Nasional,Telur Ayam Ras Segar,kg,31550.0,PIHPS Chart History
2026-04-30,Nasional,Nasional,Telur Ayam Ras Segar,kg,31500.0,PIHPS Chart History
2026-05-01,Nasional,Nasional,Telur Ayam Ras Segar,kg,31000.0,PIHPS Chart History
